,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Snx21,19.38626097,-1.46302916,1.285521322,-1.138082375,0.255086087,0.838741591,17.3,49.4
Spx,16.08420225,1.740651929,1.531629647,1.136470512,0.2557597,0.838741591,11.3,12.2
Tent4b,141.3353142,0.539416546,0.474330368,1.137216973,0.255447593,0.838741591,108.8,207.1
Tmem51,5.486771911,2.127561707,1.874374866,1.135078018,0.256342631,0.838741591,10.1,13.4
Tsc22d1,51.23830505,0.862679252,0.7572887,1.139168262,0.25463298,0.838741591,62.9,64
Tsnax,159.1424845,-0.381950376,0.336254121,-1.135897979,0.255999264,0.838741591,129,321.5
Ubxn7,92.13998639,-0.518079177,0.454617303,-1.139594057,0.254455462,0.838741591,61.1,189
Uqcrc2,173.6790239,-0.423451393,0.372904621,-1.135548792,0.256145451,0.838741591,114.1,347.2
Wdtc1,135.0823956,-0.449343964,0.39444217,-1.13918845,0.254624562,0.838741591,118,277.9
Zbtb34,25.06007199,-1.098995756,0.967748223,-1.13562157,0.256114977,0.838741591,12.2,54.6
Zfp692,88.54093126,-0.644242399,0.567800316,-1.134628461,0.256531023,0.838806238,53.3,192
Foxred1,97.52354416,0.538676351,0.474824057,1.134475691,0.256595065,0.838820205,80.2,135.6
Vmn1r13,3.985095806,1.13203897,0.998390937,1.133863427,0.256851841,0.839464073,4.8,5
Abitram,77.8628305,0.637138827,0.562240267,1.133214508,0.257124183,0.839487834,68.5,111
Aldh16a1,58.79743425,-0.594106312,0.524265858,-1.13321572,0.257123674,0.839487834,45.7,118.2
Asxl1,164.1533508,-0.404553953,0.357022326,-1.133133485,0.257158201,0.839487834,108.4,328.2
Slc18a2,49.31061033,1.000877426,0.882907379,1.133615428,0.256955899,0.839487834,28.1,60.4
Tmem37,19.6453573,1.20889304,1.06646676,1.133549666,0.256983497,0.839487834,25.8,20.5
3110001I22Rik,29.91595046,1.086061332,0.965826717,1.124488806,0.260805717,0.839767633,29.3,35.3
A630081D01Rik,325.2917275,0.246046462,0.218427132,1.126446424,0.259976606,0.839767633,250.1,523.8
Aknaos,16.30461347,1.385158127,1.228709007,1.127328049,0.259603808,0.839767633,16.9,17.4
Alkbh3,95.08343646,0.442031729,0.393206832,1.124171029,0.260940477,0.839767633,84.1,144.8
Atad3aos,8.853414385,-1.774705957,1.569559553,-1.130703167,0.258180048,0.839767633,4.8,24.6
Atrx,1961.088677,0.184283204,0.163812512,1.124964155,0.260604224,0.839767633,1520,3259.5
Brd4,1007.410875,0.182978032,0.16165606,1.131897137,0.257677683,0.839767633,783,1648
Ccl9,48.87785725,-0.832863185,0.739524271,-1.126214809,0.260074607,0.839767633,41.5,103.9
Cdc42bpa,13.49562818,2.137178881,1.88741556,1.132330858,0.257495361,0.839767633,13.2,8.3
Chst11,174.1225329,-0.32559572,0.28796635,-1.130672805,0.258192832,0.839767633,109.5,349
Creg1,74.75424867,0.707117098,0.628359884,1.125337751,0.260445939,0.839767633,79.4,99
Ddx49,13.99277801,1.350275063,1.196617324,1.12841009,0.259146768,0.839767633,16.2,13.4
Esco2,51.73179046,-0.825767084,0.733741429,-1.125419735,0.260411212,0.839767633,26.1,133.6
Fgd6,4.897737917,2.965468339,2.632389265,1.126531086,0.25994079,0.839767633,8.9,1.9
Frmd6,38.76956924,0.950744399,0.845501112,1.124474451,0.260811803,0.839767633,34.2,46
Fyttd1,186.2495181,0.365401032,0.324512819,1.125998759,0.260166044,0.839767633,169.4,289.5
Glrp1,6.93944742,2.194461469,1.941715606,1.130166262,0.258406173,0.839767633,15.8,4.8
Gm16286,306.9884663,0.264529963,0.234028716,1.130331216,0.258336686,0.839767633,216.8,488.6
Gm23094,8.041221972,2.35923395,2.09061661,1.128487136,0.259114247,0.839767633,9.9,4.9
Gm24245,7.476814799,-1.377320051,1.219759936,-1.129173054,0.258824839,0.839767633,2.6,20.6
Gm37019,52.24222793,0.693089884,0.612087469,1.132337972,0.257492372,0.839767633,48.3,65.8
Gm43984,29.54634604,1.107524429,0.978371988,1.132007501,0.257631281,0.839767633,32.8,32.5
Gm47242,23.22565546,1.196799756,1.063154928,1.125705883,0.260290033,0.839767633,24,25.6
Gm5914,5.163236873,1.624892559,1.438869778,1.129283959,0.258778065,0.839767633,4,5
Gtpbp3,29.75985363,0.97851345,0.86472826,1.13158491,0.257808987,0.839767633,34.7,38.7
Hspa1b,343.0933054,0.735700603,0.653298732,1.126131993,0.260109654,0.839767633,259.9,443.4
Il15ra,128.2874868,-0.40782571,0.362120219,-1.126216344,0.260073957,0.839767633,85.7,262
Irf1,1015.038414,-0.253793482,0.225378388,-1.126077279,0.26013281,0.839767633,667.9,2025.5
Laptm4a,610.6484774,-0.287277212,0.254876255,-1.127124268,0.259689944,0.839767633,533.2,1177.8
Mapkapk2,431.3475572,-0.223397099,0.19812839,-1.127537042,0.259515488,0.839767633,342.6,808.4
Mat2b,334.987573,-0.273597022,0.243321774,-1.124424738,0.260832883,0.839767633,241.2,676.6
Mns1,59.2935774,0.587491915,0.522521576,1.124340012,0.26086881,0.839767633,61.6,82.1
Mov10,182.7869546,-0.358315228,0.318033222,-1.126659742,0.25988637,0.839767633,145.7,358.1
Msrb1,101.5120566,-0.553155155,0.490800288,-1.127047331,0.25972247,0.839767633,72.2,204.4
Mss51,47.79609732,-0.79740931,0.706260837,-1.129057805,0.25887345,0.839767633,24.2,101
Ndufa5,284.6540836,-0.261064575,0.23093563,-1.13046469,0.258280469,0.839767633,237.2,542
Nek8,129.5195608,0.331911297,0.294213234,1.128131772,0.259264273,0.839767633,107.1,201.7
Opa1,153.6566851,0.297079553,0.263535846,1.12728328,0.259622729,0.839767633,123.9,233.8
Paip1,83.2731022,-0.529591169,0.469917798,-1.126986828,0.25974805,0.839767633,49.1,175.2
Pak6,20.51313235,-0.954461478,0.848783907,-1.124504682,0.260798985,0.839767633,14,52.6
Pdcd1lg2,96.01012001,0.506246857,0.447836396,1.130428125,0.258295868,0.839767633,64.6,139.1
Pde7a,602.6291487,-0.211770443,0.188185716,-1.125326868,0.260450548,0.839767633,407.3,1145.8
Polr3e,45.16795138,-0.872551315,0.776222066,-1.124100117,0.260970556,0.839767633,27.3,102.9
Rab4a,6.164747717,-2.040288499,1.813337331,-1.125156618,0.260522673,0.839767633,2.7,14.4
Rsu1,147.9653573,0.455221582,0.402586857,1.130741288,0.258163998,0.839767633,159.7,219.5
Rtel1,72.80579312,0.748970805,0.666160533,1.124309784,0.260881629,0.839767633,69,90.1
Sdcbp,732.8060171,0.21316405,0.188327472,1.131879737,0.257684999,0.839767633,691.9,1199.3
Sdhaf4,56.37762156,0.52689968,0.468172388,1.12543946,0.260402858,0.839767633,48.1,79.8
Slc44a2,688.4729469,0.218088678,0.194029351,1.123998386,0.261013711,0.839767633,577.8,1148
Slc9a5,25.38211066,-1.298070778,1.148032,-1.130692157,0.258184684,0.839767633,8.1,64.2
Sms,224.4197605,0.458177102,0.404659148,1.132254403,0.257527494,0.839767633,199.5,337
Tbc1d30,29.06869427,1.378076559,1.223124254,1.126685661,0.259875407,0.839767633,23.9,26.5
Tfdp2,51.67186764,-0.639723797,0.568934106,-1.124425114,0.260832723,0.839767633,29.5,111.2
Tjp1,19.83334281,1.255456428,1.112159264,1.128845902,0.258962845,0.839767633,24.2,19.2
Tmem131,151.3548244,0.350116251,0.310467614,1.127706192,0.259444022,0.839767633,134.3,241.7
Trim37,42.11307286,-0.781556567,0.690536427,-1.131810772,0.257713998,0.839767633,28.9,97.6
Trp53rkb,10.22692253,-1.416173586,1.253161624,-1.130080556,0.258442282,0.839767633,8.5,26.5
Trpc1,19.04949614,-1.406852637,1.246067728,-1.129033844,0.258883557,0.839767633,6,51.1
Uspl1,162.8157836,0.36452059,0.323668479,1.126215909,0.260074141,0.839767633,138.6,251
Vamp8,313.8952026,-0.176471839,0.156510146,-1.127542484,0.259513189,0.839767633,219.2,584.8
Wdr74,98.26265674,0.644758617,0.569819249,1.131514279,0.257838697,0.839767633,97.2,130.7
Wdr90,83.49860426,-0.640282553,0.567984826,-1.12728813,0.259620679,0.839767633,54.3,185.2
Zeb1,402.9796004,0.278095461,0.246450108,1.128404704,0.259149042,0.839767633,316.5,642.1
Washc4,146.8660508,0.304639255,0.271086093,1.123773085,0.261109302,0.839882638,121.6,228
Hgsnat,104.2381192,-0.623903847,0.555373324,-1.123395417,0.261269596,0.840205661,84.3,234.9
Dhps,178.6687874,0.373501172,0.332655979,1.122785086,0.261528781,0.840268982,132.8,276.2
Lhpp,5.230082663,2.050465735,1.826193499,1.122808583,0.261518799,0.840268982,9.4,3.5
Tk1,138.718773,-0.449988476,0.400700588,-1.123004282,0.261435676,0.840268982,103.6,287.3
Wfdc17,17.66260773,-1.558690366,1.387722862,-1.123200035,0.261352548,0.840268982,13.4,40.9
Gm12468,2.032406061,-1.501511683,1.337834655,-1.122344736,0.261715892,0.84067769,0.8,10
Zfp85,14.70989387,1.354477981,1.207101957,1.122090783,0.261823842,0.840831992,11.5,15.1
Bend6,7.566717676,-1.623718747,1.447528072,-1.121718313,0.261982228,0.84095576,11.6,19.9
Creld1,21.93729043,-1.026705385,0.915253858,-1.121771164,0.26195975,0.84095576,15.3,54
Fbxl5,189.161538,-0.410813538,0.366288809,-1.121556346,0.262051121,0.84098455,121.4,395.9
Wipi2,194.5163612,0.436338009,0.389166213,1.121212465,0.262197435,0.841069441,167.3,291.7
Xlr4b,58.00491966,-0.727719281,0.649011296,-1.121273674,0.262171388,0.841069441,42.9,127.4
Prdx4,49.96148839,0.882359918,0.787085136,1.12104762,0.262267593,0.84110224,72.8,62.4
Fam76a,104.0370476,-0.556806127,0.496765405,-1.120863332,0.262346041,0.841161604,63.3,232.9
Tm2d2,101.3165806,0.552108123,0.49267229,1.120639693,0.262441262,0.841274708,92.7,143.7
Supv3l1,41.96851961,0.955112609,0.852428212,1.12046105,0.262517342,0.841326416,30.5,52.1
Dusp6,286.1881943,-0.454095466,0.405518888,-1.119788694,0.262803818,0.841327837,212,591.8
Ndufb4,9.054979012,-0.797318232,0.711857658,-1.120052898,0.262691221,0.841327837,5.2,21.6
Pp2d1,18.48390032,2.624241425,2.343324208,1.119879791,0.262764991,0.841327837,16.9,9.9
Rasgef1a,31.48867859,0.951967697,0.850217673,1.119675263,0.26285217,0.841327837,29.9,39.2
Spata13,810.6455706,-0.172452727,0.153991301,-1.119886157,0.262762278,0.841327837,582.3,1520.8
Tapbp,1537.225928,-0.134763261,0.12036562,-1.119615891,0.262877481,0.841327837,1206.5,2869
Tmem14a,8.539841677,-1.432568698,1.279779548,-1.119387085,0.262975038,0.841448173,4.5,23.2
Ercc6,81.48276759,0.652527241,0.583009057,1.119240315,0.263037631,0.841456601,76.8,116.3
Frat2,61.05620389,0.593705901,0.530591129,1.118951804,0.263160701,0.841466683,51.7,88.6
Nanos1,43.322687,-0.859005768,0.767643336,-1.119016772,0.263132984,0.841466683,30.7,104.7
Slco4a1,52.06119092,-0.775810691,0.693457786,-1.118756912,0.263243858,0.841540844,25.5,110.7
1110032F04Rik,32.58647636,-1.131980356,1.015623582,-1.11456683,0.265036091,0.841692804,13.6,75.8
1700086O06Rik,3.282336606,-2.573535468,2.30465275,-1.116669515,0.264135657,0.841692804,0.8,9.4
9530056E24Rik,40.01478356,-0.832235825,0.75147875,-1.107464216,0.268093275,0.841692804,25.8,93
AC122442.1,14.32632426,1.997558964,1.794359455,1.11324348,0.265603873,0.841692804,11.8,10.2
Agap1,12.0658194,3.240057143,2.897460189,1.118240435,0.263464319,0.841692804,28.8,2.9
Ago4,2.618777472,-2.089806459,1.870579724,-1.117197216,0.263910011,0.841692804,1,6.5
Ahcy,22.88007949,1.044248531,0.941347983,1.109311912,0.267295648,0.841692804,22.1,26.6
AI413582,130.5770336,-0.587352469,0.530101852,-1.107999278,0.267862128,0.841692804,97.2,273
Alcam,309.3341498,0.370369419,0.332992039,1.112247068,0.266031935,0.841692804,230,474.3
Ap1g2,128.151768,0.395601666,0.357407341,1.10686497,0.268352313,0.841692804,124.8,198.1
Btla,50.39870859,0.845522444,0.760630773,1.111606936,0.266307189,0.841692804,58,65.5
Cggbp1,316.4067104,0.331808718,0.297091693,1.116856262,0.264055788,0.841692804,247.2,481.2
Cnot6,631.8347186,0.204160444,0.184138513,1.108732994,0.267545384,0.841692804,536.4,1060.4
Cpox,81.58515748,0.65396447,0.590768627,1.106972238,0.268305931,0.841692804,82.3,116.2
Cwf19l1,73.04503418,0.743126965,0.671270925,1.107044767,0.268274574,0.841692804,53.7,99.6
Ddt,78.03081017,-0.544187404,0.489102723,-1.112623951,0.265869969,0.841692804,56.4,162
Desi2,158.0649843,0.377262406,0.338306154,1.115150883,0.26478577,0.841692804,115.2,242.5
Dvl3,125.7197961,-0.43724158,0.393027674,-1.112495657,0.265925096,0.841692804,95.3,252.6
Ern1,29.54482494,-0.940367434,0.845966586,-1.111589334,0.26631476,0.841692804,16.5,69.4
Fam53c,199.3902017,-0.294185038,0.265409229,-1.108420529,0.267680243,0.841692804,136.7,393.5
Fam98b,139.6378641,-0.463766609,0.418839125,-1.107266685,0.268178644,0.841692804,115.5,292.1
Fnbp1,1373.302064,-0.149876398,0.134871378,-1.111254293,0.266458907,0.841692804,925.9,2582.3
Fndc3a,343.607474,0.297707179,0.268110954,1.110387973,0.266831878,0.841692804,308.7,549.1
Glyctk,13.77713387,1.894615751,1.707120469,1.109831313,0.267071723,0.841692804,7.2,10.7
Gm11273,2.291203635,-1.341916337,1.205660042,-1.11301386,0.265702477,0.841692804,1.1,5.8
Gm15550,23.86663935,1.608937301,1.441762448,1.115951732,0.264442796,0.841692804,14.5,24.2
Gm15727,2.185388152,-2.069205676,1.860063284,-1.112438321,0.265949736,0.841692804,0.6,5.4
Gm16754,27.03602266,0.95781547,0.860334505,1.113305887,0.265577079,0.841692804,27.2,32.7
Gm18752,17.97031076,-1.437813752,1.294309076,-1.110873576,0.266622771,0.841692804,5.6,48.5
Gm21887,13.49224758,1.611516222,1.454038911,1.108303368,0.267730822,0.841692804,16.6,14.5
Gm29322,20.28703346,1.450287358,1.303862354,1.112300967,0.266008768,0.841692804,21,21.5
Gm36287,6.032899211,2.857046308,2.579259819,1.10770008,0.267991365,0.841692804,9.9,2.5
Gm38021,31.69257965,1.069391607,0.966043137,1.106981217,0.268302049,0.841692804,22.8,35.3
Gm44369,3.966610271,-2.345569642,2.10989553,-1.111699422,0.266267408,0.841692804,1.3,12
Gm44571,9.268018847,-1.905778871,1.718694621,-1.108852525,0.267493807,0.841692804,3.7,24.9
Gm45477,17.43987586,1.425918476,1.278755906,1.115082613,0.264815022,0.841692804,20.5,18.5
Gm8172,2.602553999,-1.987111218,1.789656056,-1.110331346,0.26685627,0.841692804,3,6.2
Gns,213.1191672,0.409400456,0.366922836,1.115767176,0.264521807,0.841692804,214,301.6
H2-Ke6,10.07061526,1.826174243,1.636654502,1.115797036,0.264509023,0.841692804,20.1,6.9
Hcst,1527.610643,-0.219805582,0.197182608,-1.114731084,0.264965676,0.841692804,1105,2902.8
Immt,270.3201744,0.244821155,0.219971973,1.112965217,0.265723368,0.841692804,236.3,452.7
Kctd1,13.12622776,-1.438331865,1.296848392,-1.109097929,0.267387938,0.841692804,10.1,30.6
Kitl,12.05413834,1.853358304,1.657645562,1.118066701,0.263538507,0.841692804,21.9,10.6
Lin7c,183.8600749,0.36691153,0.330597561,1.109843425,0.267066503,0.841692804,153.2,285.8
Lsm3,91.14875654,-0.569014033,0.510959341,-1.113619006,0.265442669,0.841692804,64.1,197.8
Magohb,126.6754771,-0.562817944,0.505416537,-1.113572474,0.26546264,0.841692804,107.3,263.1
Man2a2,157.8092489,0.356716434,0.321779763,1.108573241,0.267614327,0.841692804,120.4,247.2
Manea,36.98299936,-1.090688981,0.977880032,-1.115360725,0.264695873,0.841692804,18.9,86.9
Nemp2,128.9438047,-0.475304273,0.4292909,-1.107184599,0.268214125,0.841692804,81.4,267.7
Nlrc3,496.5884517,-0.268834849,0.24148547,-1.113254759,0.26559903,0.841692804,324.3,950.8
Nsun2,228.5604056,0.414147755,0.371889958,1.113629842,0.265438018,0.841692804,214.3,352.7
Nup50,285.3588429,0.25689359,0.231938188,1.107595052,0.268036741,0.841692804,240.4,442.5
Oasl2,138.2987287,0.586627763,0.528520895,1.109942423,0.267023838,0.841692804,176.6,199.1
Pitpnm2,167.1122281,0.350220959,0.314254737,1.11444926,0.2650865,0.841692804,120.6,254.4
Pkm,2394.276231,-0.188832697,0.170081668,-1.110247211,0.266892514,0.841692804,1859.7,4555.7
Plk1,60.59454583,0.865703405,0.781734804,1.107413153,0.268115342,0.841692804,51.2,74.8
Pou2f1,245.5441027,-0.254537702,0.229757229,-1.107855031,0.267924429,0.841692804,153.9,479
Ppia,76.74799802,0.474196721,0.425999621,1.113138832,0.265648808,0.841692804,72,112.6
Prkaca,163.451632,0.350766836,0.313688498,1.118201137,0.263481099,0.841692804,125.5,251.2
Psmd4,259.3726106,-0.200182589,0.179723121,-1.113838818,0.26534834,0.841692804,182.7,491
Ptdss1,214.6316345,0.326858847,0.293661872,1.113044896,0.265689148,0.841692804,187.8,349.3
Rab5c,266.3555613,-0.281220577,0.253957076,-1.10735476,0.268140577,0.841692804,192.5,518.4
Retnlg,4.507985747,-2.47648747,2.222663069,-1.114198325,0.265194114,0.841692804,0.9,12.5
Rfc3,134.3489614,-0.532346806,0.47702462,-1.115973439,0.264433504,0.841692804,96.1,284.2
Rpl13,84.64876662,0.318895438,0.287008802,1.111099855,0.26652537,0.841692804,72.9,132
Rpsa-ps4,4.655821132,-1.257974431,1.133193746,-1.110114166,0.266949834,0.841692804,2.6,10.2
Sbk1,39.74823778,0.784083564,0.70713117,1.108823366,0.267506388,0.841692804,51.3,55.3
Selplg,2738.68441,-0.10406706,0.093430584,-1.113843617,0.265346281,0.841692804,1938,5015.2
Serinc3,1341.49595,-0.157966351,0.14265453,-1.107334978,0.268149127,0.841692804,1036.6,2527.2
Sipa1,695.9249728,-0.177274899,0.160171837,-1.106779461,0.26838929,0.841692804,464.9,1330.6
Slco2a1,15.92251275,-1.630308151,1.465047995,-1.112801872,0.265793531,0.841692804,4,47.8
Snhg15,92.12122923,0.640999668,0.577702834,1.109566424,0.267185906,0.841692804,84.1,129.9
Tab2,789.7602868,0.163521458,0.146623214,1.115249441,0.264743545,0.841692804,644.3,1308.9
Tbck,98.49862268,-0.461265248,0.413526429,-1.115443209,0.264660542,0.841692804,70.4,196.5
Tinf2,156.332393,0.538193275,0.482875697,1.11455863,0.265039607,0.841692804,122.7,226
Tmx4,172.7291512,0.529816449,0.478181566,1.107981752,0.267869697,0.841692804,130.9,251.7
Trio,58.39542396,0.953526973,0.860798825,1.107723368,0.267981304,0.841692804,93,67.3
Umad1,23.02569633,1.062098935,0.956606702,1.110277539,0.266879449,0.841692804,23.6,28.7
Wrap73,37.66985495,-0.687297625,0.618407982,-1.111398373,0.266396912,0.841692804,28.5,86.1
Xpot,80.31793412,-0.776012313,0.696585152,-1.114023621,0.265269053,0.841692804,56.7,184.7
Ydjc,21.70601634,1.131288956,1.021054978,1.107960865,0.267878718,0.841692804,22.6,25.5
Yju2,48.54549425,-0.83490737,0.749769346,-1.113552288,0.265471305,0.841692804,18.6,108.3
Ythdc2,99.5623143,0.655350383,0.58997024,1.110819391,0.266646098,0.841692804,89.3,134.9
Zfp362,72.04523519,-0.540409718,0.485761116,-1.112500982,0.265922808,0.841692804,51.3,159.4
Zfp626,51.15456668,-0.626039476,0.560095233,-1.117737554,0.263679099,0.841692804,35.2,114.8
Sdc4,67.07600994,0.922623993,0.833770119,1.106568792,0.268480406,0.841789795,115.5,74.4
Traj18,113.0209787,-0.566895614,0.512364362,-1.106430612,0.268540182,0.841789795,72.8,238.7
Bptf,1405.869446,0.203278491,0.183798171,1.105987561,0.268731903,0.841884569,1063.1,2291.2
Brd3,219.9759726,0.42659018,0.385837688,1.105620816,0.268890676,0.841884569,205.9,332.7
Cdip1,177.4980104,0.291570267,0.263738187,1.105529199,0.268930349,0.841884569,156,286.5
Eif5b,1057.360173,0.15189212,0.137336672,1.105983693,0.268733577,0.841884569,942.5,1774.5
Fam3a,45.22299645,0.608170732,0.549931551,1.105902599,0.26876868,0.841884569,37.1,63.9
Pecam1,75.91625796,0.441355879,0.399148987,1.105742199,0.268838119,0.841884569,64.8,109
Epn1,189.7126399,-0.327430765,0.296259857,-1.105214754,0.269066545,0.842123082,140,375.9
Gm48139,35.66305979,1.043026158,0.94403697,1.104857322,0.269221418,0.842232139,30.5,40.4
Slc37a4,39.81958433,-0.999754546,0.904769273,-1.104982867,0.269167013,0.842232139,30.5,95.3
Gm15148,8.806680086,-0.742085305,0.672170194,-1.104014,0.269587065,0.842802118,6.1,19.3
Gm16196,14.40090343,1.691635471,1.532440706,1.103883148,0.26964383,0.842802118,22.9,11.3
Gm37137,17.65452661,1.81309401,1.641894571,1.104269447,0.269476272,0.842802118,12,14.3
Gm6483,2.357245032,3.252915268,2.946436835,1.104016631,0.269585923,0.842802118,6.1,0.7
Cdadc1,112.2279662,0.565674802,0.512772338,1.103169498,0.269953565,0.843183839,86.3,160.5
Gm38248,21.21309336,1.21418393,1.100891475,1.10290974,0.270066364,0.843183839,20.2,20.7
Gm43721,9.235069317,1.769753144,1.604567769,1.102946961,0.270050199,0.843183839,7,6.8
Ktn1,382.3747556,0.277349648,0.251394436,1.103244976,0.269920794,0.843183839,304.9,604.8
Mettl14,114.2705542,0.428519596,0.388383934,1.103340171,0.269879468,0.843183839,101.2,174.5
Magi3,33.69243309,0.967271971,0.877782525,1.101949451,0.270483648,0.844298826,43.5,39.1
Gm37320,5.605655055,-2.040823139,1.852929534,-1.101403535,0.270721068,0.844394011,3.7,14.8
Ppm1m,102.7806146,0.42299933,0.384086228,1.101313451,0.270760259,0.844394011,74.5,156.5
Smarcad1,131.9157286,0.387510841,0.351835404,1.101398088,0.270723437,0.844394011,107.9,209.5
Vamp5,51.90484077,-0.729629132,0.662583811,-1.101187684,0.270814981,0.844394011,36.9,111.8
Znhit6,56.59358669,0.813084264,0.73809479,1.101598704,0.270636172,0.844394011,52.6,73.4
4931428F04Rik,2.793446771,-2.882702125,2.61848698,-1.100903746,0.270938551,0.844591655,0.8,9.3
7-Sep,1398.952334,0.137012435,0.124478236,1.100693901,0.271029902,0.844688794,1053.8,2351.5
Sema4c,97.8925321,-0.552658822,0.502164851,-1.100552578,0.271091434,0.844692982,65.8,204
Pfn2,26.0376846,-1.205686359,1.095760811,-1.100318926,0.271193189,0.844822466,11.6,62.7
Arhgap30,1148.509927,0.143005946,0.130124992,1.098989092,0.271772824,0.844957458,911,1919.7
Gm4908,2.029352044,-3.252541842,2.959603034,-1.098979088,0.271777188,0.844957458,0.2,6.6
Hars,177.7967281,-0.552362814,0.502565685,-1.099085812,0.271730638,0.844957458,112.6,374.5
Nfu1,132.4743499,0.356739606,0.324348997,1.099863448,0.271391623,0.844957458,109.2,201.4
St6galnac3,150.3197988,-0.559448347,0.50901395,-1.099082545,0.271732063,0.844957458,107,305.1
Trim12a,403.9922042,0.250152094,0.227404193,1.100032899,0.271317788,0.844957458,343.3,665.8
Trp53bp1,98.07794594,0.533191851,0.484881537,1.09963323,0.271491957,0.844957458,74.2,149
Vhl,116.9577611,-0.524266571,0.476748086,-1.099672105,0.271475013,0.844957458,89.2,243.1
Zfp654,167.0674834,0.42030024,0.382447038,1.098976325,0.271778393,0.844957458,130.8,247.8
Calr,1408.000778,0.126542922,0.115193042,1.098529212,0.271973469,0.845376669,1154.1,2341.2
Atp6v0d1,198.9501922,0.322663584,0.293932432,1.09774747,0.272314775,0.845652276,176,305
Coq4,14.54113992,1.639201107,1.493506686,1.097551904,0.272400204,0.845652276,16.2,14
Gm10209,9.180502181,-2.078956899,1.893841245,-1.097746131,0.27231536,0.845652276,4,23.9
Gm10420,1.974105333,-1.421223178,1.294709338,-1.097716017,0.272328513,0.845652276,3.6,5.4
Rps16,201.9270557,0.284522115,0.259145104,1.097925874,0.272236859,0.845652276,180.5,323
Trf,18.44637222,1.502174563,1.36872626,1.097498168,0.272423681,0.845652276,25.8,15
Dcbld2,25.19915152,0.840811849,0.766228697,1.097337979,0.272493674,0.845682491,21.8,30.5
Atg12,214.7349305,-0.319572738,0.29136212,-1.096823217,0.272718679,0.8458045,146.8,432.6
Ccdc167,25.96438967,-0.935714857,0.85364589,-1.096139358,0.273017793,0.8458045,20.6,59.1
Cenpe,254.1379784,0.414321738,0.378028125,1.096007707,0.273075402,0.8458045,221.9,392.8
Col23a1,5.212275066,1.739821053,1.587172928,1.096176115,0.27300171,0.8458045,8.4,4.9
Gimap8,544.9945238,0.227373425,0.207403286,1.096286514,0.272953409,0.8458045,414.8,903
Gm43653,12.12237925,1.782259343,1.625738418,1.09627682,0.27295765,0.8458045,16.1,8.6
Lrrk2,9.36959843,-1.493803981,1.361743381,-1.096979064,0.272650544,0.8458045,5.1,25.5
Tpmt,17.58012837,1.46507658,1.336633973,1.096094076,0.273037607,0.8458045,17.4,15.7
Uri1,279.2095949,-0.424087915,0.386784964,-1.096443644,0.272884673,0.8458045,182.1,564.8
Id1,6.471327175,1.920430518,1.752717936,1.095687149,0.273215709,0.846052351,11.4,12.4
Ctso,116.0348841,0.496281141,0.453240931,1.094960994,0.273533725,0.846610001,115.6,181.2
