,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Samd12,0.585290162,-2.047991693,2.974218382,-0.688581479,0.491086679,NA,0,4.7
Samd14,0.228962938,-0.722738311,3.000525692,-0.240870562,0.809655438,NA,3.3,3.8
Samd15,0,0,0,0,1,NA,0,2.7
Sap30bpos,0,0,0,0,1,NA,0,5.3
Sardh,0,0,0,0,1,NA,2.4,0
Sarm1,0.20850928,-0.560672915,3.00569534,-0.186536842,0.85202379,NA,3.8,0.7
Sash1,0.940889148,-2.728900701,2.967597959,-0.9195655,0.357799862,NA,23.5,15.6
Satb2,0,0,0,0,1,NA,3.2,0
Sbk2,1.277553752,-3.176682917,2.964662928,-1.071515715,0.283937608,NA,2.5,9.2
Sbspon,0,0,0,0,1,NA,0,2
Scamp5,0.11577537,0.118634297,3.023033862,0.039243456,0.968696287,NA,3.5,0.5
Scara5,0.538484932,-1.929805686,2.975717935,-0.648517678,0.516650181,NA,2.9,1.8
Scarf1,0.346297676,-1.29561408,2.986215596,-0.433864883,0.664386562,NA,3.3,1.2
Scarf2,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,2.4,2
Scarna17,0.683188303,1.838501848,2.996011973,0.6136497,0.539446834,NA,1.3,0.6
Scarna3a,0.637099157,-2.174603178,2.972741572,-0.73151437,0.464465031,NA,0,7.6
Scarna3b,0,0,0,0,1,NA,3.7,0
Scd4,0,0,0,0,1,NA,2.1,2.6
Scel,0,0,0,0,1,NA,4.6,0
Scg2,0.057918105,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.2,0.2
Scg5,0.671999286,2.318981861,3.000475071,0.772871564,0.439598395,NA,1.3,0.4
Scgb2a2,0,0,0,0,1,NA,0,2.9
Schip1,0,0,0,0,1,NA,5,0
Scn2a,0.168661218,-0.284899309,3.014624775,-0.094505728,0.924707432,NA,0,0.6
Scn2b,0.368598747,-1.386528711,2.984416573,-0.464589536,0.642225427,NA,0,1.3
Scn3a,0,0,0,0,1,NA,0,2.9
Scn7a,0,0,0,0,1,NA,1.6,0
Scn8a,0.630283235,-2.158323134,2.972924335,-0.725993295,0.467842881,NA,4.5,2.2
Scp2-ps2,0.514788467,-1.51940765,2.976518133,-0.510464772,0.609725889,NA,1.6,1.7
Scpep1os,0.5133813,3.435244675,3.004504194,1.143364913,0.252887114,NA,1.2,0
Scrt1,1.361579394,-1.640244075,2.957610804,-0.55458415,0.579179133,NA,4.5,4.4
Scube1,0.591879934,0.806191421,2.997865047,0.268921852,0.787989821,NA,0.5,0.8
Scube2,0.3422542,3.03820487,3.010694846,1.009137433,0.312908728,NA,0.8,0
Scx,0.252991827,-0.844993007,2.996986127,-0.281947587,0.7779837,NA,0,0.9
Sdk1,0.884217907,1.202819954,2.968117589,0.405246732,0.685296157,NA,1.4,0.8
Sdr39u1,1.141673436,-2.09684408,2.964492588,-0.707319724,0.479367811,NA,2.5,7.4
Sdsl,0,0,0,0,1,NA,3.8,4.5
Sec14l4,0.956218103,-2.755481701,2.967397273,-0.928585372,0.353104006,NA,0,7.7
Sec16b,0.505679222,3.432346743,3.004559227,1.142379459,0.253296326,NA,7,0
Sec31b,0,0,0,0,1,NA,2.6,2.6
Sectm1a,0.467229851,-0.351147152,2.979941393,-0.117836932,0.906196866,NA,0.3,6.1
Sele,0,0,0,0,1,NA,3.1,0
Selenbp1,0.678398081,1.742643926,2.993165944,0.582207588,0.560426863,NA,1.4,0.6
Selenok-ps1,0.280206167,0.222981708,3.018894031,0.073862052,0.941120151,NA,0.1,5.7
Sema3c,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,10.2,7.5
Sema3e,0,0,0,0,1,NA,4.9,0
Sema3f,1.574629906,-0.07340615,1.721626187,-0.042637682,0.965990357,NA,0.7,2.6
Sema3g,1.151824895,4.479956578,2.983060895,1.501798567,0.133149138,NA,7.6,0
Sema4g,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.7
Sema5a,1.454580351,4.802479404,2.977822389,1.612748773,0.1067991,NA,8.6,0
Sema5b,0.229143308,1.916159332,3.016740963,0.635175295,0.525314094,NA,0.4,0.2
Sema6a,0.11583621,0.211038275,3.023762114,0.06979328,0.944358196,NA,7.7,5.3
Sema6c,0.622593996,3.615295634,3.001281553,1.204583965,0.22836395,NA,1.8,0
Serhl,1.869216077,4.827343316,2.660933515,1.814154051,0.069654012,NA,5.6,3.1
Serinc2,0.680522219,3.709988815,2.999403475,1.236908887,0.21612091,NA,0.7,0
Serpina11,0.28110203,-0.996701956,2.992984548,-0.33301273,0.739124674,NA,0,1
Serpina12,0,0,0,0,1,NA,4.8,0
Serpinb8,0.0894619,2.059658844,3.023202765,0.681283726,0.495691979,NA,3.5,0
Serpinb9c,0,0,0,0,1,NA,0,2.2
Serpinb9f,1.344166754,1.476390323,1.400128122,1.054468016,0.291668697,NA,1.3,1.1
Serpinf2,0.549774499,-1.959506274,2.975329553,-0.658584617,0.510162544,NA,4.5,6.2
Serping1,0.845116471,1.732427623,2.980087117,0.581334557,0.561014995,NA,6.2,0.8
Sertad4,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,10.1,2
Sez6l2,0.989366522,-2.809307739,2.967001988,-0.946850643,0.343714892,NA,2,10.1
Sfrp1,0.309781867,2.600128964,3.012147994,0.863214214,0.3880197,NA,1,0.1
Sfrp2,0,0,0,0,1,NA,1.6,0
Sfrp4,0,0,0,0,1,NA,3.9,0
Sgce,0.125098122,0.265201608,3.024208348,0.087692902,0.930120761,NA,4,0.4
Sgip1,1.863052388,-2.830405328,2.960140309,-0.956172692,0.338984994,NA,4.3,11.4
Sgms2,0.683762551,-1.853252947,2.97138175,-0.623700723,0.532824148,NA,4.8,5.7
Sgpp2,0,0,0,0,1,NA,2.7,4
Sgtb,0.49183919,-0.435990131,2.98795676,-0.14591581,0.883987851,NA,0.2,4.5
Sh3bgr,1.1978897,4.526850684,2.98222653,1.517943268,0.129028701,NA,6.5,0
Sh3bgrl2,0,0,0,0,1,NA,2.6,0
Sh3bp4,0.064324613,1.444198905,3.024778102,0.477456149,0.633037339,NA,3.5,7
Sh3gl2,0.120168976,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.3,0.3
Sh3rf3,0.233502538,2.369779172,3.014680912,0.786079602,0.431820854,NA,0.5,0.1
Sh3tc1,0.641278766,-1.843769509,2.972277394,-0.620322152,0.535045714,NA,0.1,1.7
Shank1,0.819439877,2.872542377,2.998842022,0.957883862,0.338121325,NA,0.9,0.3
Shb,0.557723445,-1.982194992,2.975038159,-0.666275485,0.505235032,NA,4.4,7.3
Shc2,0,0,0,0,1,NA,0,2
Shc4,0.378306238,2.751170863,3.010680954,0.913803523,0.360820095,NA,0.8,2
Shcbp1l,0,0,0,0,1,NA,4,0
Shd,0.746781924,3.872175003,2.995892056,1.292494833,0.196185834,NA,1.7,0
She,1.577004957,3.122235015,2.96857486,1.051762264,0.292908636,NA,7.7,3.3
Shf,1.245590059,0.420478087,2.946659993,0.142696506,0.886529876,NA,5.6,6.8
Shisa2,0,0,0,0,1,NA,0,3.6
Shisa4,1.815194659,-3.681065088,2.962280772,-1.242645573,0.213998468,NA,1.6,15.6
Shoc1,0,0,0,0,1,NA,0,2.3
Shox2,0.153786512,2.031286019,3.019150671,0.672800479,0.501074233,NA,12.6,2.7
Shroom1,0.631555198,-2.152038344,2.972995438,-0.723861973,0.469150478,NA,0,1.7
Siah3,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2
Siglec1,0.68874926,-2.281271972,2.971593454,-0.767693161,0.4426695,NA,2.2,5.2
Siglecg,0.137906357,0.022400376,3.022317885,0.007411655,0.994086409,NA,0,0.5
Sirpb1b,1.440846768,-3.349217541,2.963753136,-1.130059552,0.258451132,NA,0,4.3
Six1,0,0,0,0,1,NA,4.3,1.5
Six3os1,0.420301605,2.443693465,3.010857105,0.811627181,0.41700559,NA,0.5,0.2
Six4,0.117561976,0.055368366,3.022558419,0.018318378,0.985384867,NA,0,0.6
Skida1,0.78911793,-0.448776191,2.962867853,-0.151466827,0.879607477,NA,5.4,5.6
Skint3,0,0,0,0,1,NA,4.9,2.2
Skint5,0.156980165,-0.140211562,3.018949238,-0.046443829,0.962956504,NA,0,0.6
Slc12a8,0.056220406,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,5.4
Slc16a7,0,0,0,0,1,NA,6.9,0
Slc17a4,0,0,0,0,1,NA,0,4.8
Slc17a7,0.437653144,-0.726621017,2.990420135,-0.24298292,0.808018629,NA,3.2,0.9
Slc17a8,0.188153403,2.209289175,3.016680661,0.732357655,0.463950297,NA,3.3,0.1
Slc18a1,0,0,0,0,1,NA,0,4.3
Slc1a3,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.7
Slc22a18,0.104074063,0.152429095,3.023295467,0.050418193,0.959789139,NA,0,0.5
Slc22a19,0,0,0,0,1,NA,3.4,0
Slc22a2,0,0,0,0,1,NA,2.8,0
Slc22a20,0,0,0,0,1,NA,0,4.5
Slc22a21,0.316355202,2.393126486,3.014406733,0.793896344,0.427255778,NA,0.4,0.1
Slc22a4,0.168559741,2.497824176,3.016680679,0.828004168,0.407668139,NA,0.6,4.7
Slc23a3,0,0,0,0,1,NA,0,3.9
Slc23a4,0.646631803,3.369023171,3.000476858,1.122829247,0.261510021,NA,1.5,0.1
Slc25a2,0,0,0,0,1,NA,0,3.7
Slc25a34,0.327799764,0.511690545,3.001737649,0.170464779,0.864644631,NA,0.5,0.9
Slc25a5-ps,0.468357652,0.075001018,2.600708654,0.028838685,0.976993247,NA,0.4,1
Slc26a3,0,0,0,0,1,NA,4,0
Slc26a8,0.085722688,2.045612598,3.023378531,0.676598242,0.498660895,NA,3,0
Slc27a5,0.058707731,0.837989154,3.026154276,0.276915543,0.781844958,NA,2,0.2
Slc27a6,0.097968313,0.194508577,3.023628819,0.064329515,0.948707852,NA,0,0.5
Slc28a3,0,0,0,0,1,NA,0,1.7
Slc30a2,0,0,0,0,1,NA,1.7,0
Slc35g2,0,0,0,0,1,NA,0,5.5
Slc36a3,0,0,0,0,1,NA,1.4,0
Slc38a11,0,0,0,0,1,NA,4.3,0
Slc39a12,0,0,0,0,1,NA,0,2.9
Slc40a1,0.168559741,2.497824176,3.016680679,0.828004168,0.407668139,NA,5.2,3.8
Slc43a1,0.263334851,0.840725594,3.015068374,0.278841303,0.780366616,NA,0.3,0.5
Slc44a3,0,0,0,0,1,NA,0,4.1
Slc45a1,0.583304759,3.52907026,3.002777529,1.175268639,0.239887257,NA,0.6,0
Slc46a1,0.183282051,1.720283559,3.019482587,0.569727928,0.568862245,NA,2,0.2
Slc4a10,0.114312519,1.764504823,3.023285387,0.583638194,0.559463758,NA,0.3,4.4
Slc4a11,0.640901207,-2.170932382,2.972782603,-0.730269472,0.465225485,NA,0,7.8
Slc4a3,0.493520734,-0.491066622,2.978065716,-0.164894488,0.869027031,NA,5.5,12.8
Slc4a4,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,5.3,0
Slc51a,0.618338628,-2.140963762,2.973121483,-0.720106384,0.471459497,NA,3.9,7.4
Slc5a11,0,0,0,0,1,NA,0,1.5
Slc5a2,0,0,0,0,1,NA,2.5,0
Slc6a1,0.289817841,1.342743806,3.014797153,0.445384461,0.65604194,NA,0.4,0.4
Slc6a14,0,0,0,0,1,NA,2,0
Slc6a15,1.073542797,4.370374461,2.985116567,1.464054875,0.143178956,NA,7.3,2.1
Slc6a20b,1.101714832,-1.779999423,2.960169506,-0.601316722,0.547629054,NA,2.3,4.5
Slc6a4,0,0,0,0,1,NA,0,3.7
Slc6a7,0.322892521,-1.193655469,2.988370877,-0.39943351,0.689573807,NA,0,1.1
Slc7a3,0.08427987,2.053039984,3.023285402,0.67907581,0.497089829,NA,0.3,1.9
Slc7a4,0.424985823,-1.580067858,2.980940346,-0.530056853,0.596072513,NA,0,1.2
Slc7a7,0.483975998,-0.071642133,2.979650323,-0.024043806,0.980817667,NA,3.6,3.8
Slc9a3r2,0,0,0,0,1,NA,3.5,0
Slc9a7,1.534753492,-1.459794431,2.949411266,-0.494944346,0.620639406,NA,4.6,3.9
Slc9b1,0.280932901,2.888664355,3.012148004,0.959004787,0.337556334,NA,2.6,0
Slco1a4,0,0,0,0,1,NA,4.5,0
Slco1a5,0.252839611,2.804220994,3.013033118,0.930697036,0.352010303,NA,0.9,2.9
Slco2b1,1.947232667,-1.739217923,2.946496394,-0.590266435,0.555012038,NA,0.9,9.3
Slfn14,0,0,0,0,1,NA,0,2
Slit1,0,0,0,0,1,NA,4.2,0
Slurp1,0.124888875,0.011098855,3.022236547,0.003672398,0.997069857,NA,0,0.6
Smad6,0,0,0,0,1,NA,0,1.4
Smad9,0,0,0,0,1,NA,0,1.8
Smc1b,1.840407362,-3.35013829,2.96092749,-1.131448947,0.25786618,NA,0.1,5.6
Smco1,0,0,0,0,1,NA,0,1.5
Smim1,0,0,0,0,1,NA,0,1.4
Smo,0.553612629,3.175831539,3.003956873,1.05721609,0.290412978,NA,1.4,2.5
Smoc1,0.252839611,2.804220994,3.013033118,0.930697036,0.352010303,NA,0.9,3
Sms-ps,0.446430565,0.04645242,2.974131467,0.015618819,0.987538492,NA,4.1,4.9
Snai2,0.249777751,-0.846326915,2.996949109,-0.282396158,0.77763976,NA,12.2,1.2
Snap25,0,0,0,0,1,NA,0,3.5
Snap91,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,8.7,0
Sncb,0,0,0,0,1,NA,0,4.4
Sncg,0,0,0,0,1,NA,2.4,0
Sned1,0.06503224,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.3
Snhg10,0.89160938,-2.177087592,2.968131609,-0.733487553,0.463261117,NA,3.8,8
Snhg11,1.207698327,-2.727612117,2.964027907,-0.920238339,0.357448224,NA,0.1,4.9
Snn,1.526207521,-2.042810018,2.95323174,-0.691720189,0.489113066,NA,3.7,5.4
Snora20,0.384173345,1.649939612,3.016449637,0.546980659,0.584392019,NA,0.3,5.2
Snora21,0.639080452,1.826039597,3.000242682,0.608630631,0.542769296,NA,0.5,0.5
Snora30,0.471774162,-1.282024315,2.979215591,-0.430322773,0.666960863,NA,0.1,1.4
Snora41,0.722354633,-1.542309266,2.969956501,-0.519303655,0.603549005,NA,0.2,6
Snora43,0.245031245,-0.813936502,2.997857565,-0.271506062,0.786001838,NA,0,1.1
Snora69,0,0,0,0,1,NA,7.2,0
Snora78,1.149319479,4.111029074,2.984554063,1.377434949,0.168377814,NA,2.7,5
Snord15a,0.777739679,3.882507585,2.995662825,1.296042917,0.1949607,NA,0.8,0
Snord35a,0.214306721,2.65965382,3.014665085,0.882238572,0.377647807,NA,0.5,0
